input,level,bias,size_delta_pct,compress_speed_delta_pct,compress_reuse_speed_delta_pct,fresh_decompress_speed_delta_pct,decode_reuse_speed_delta_pct,compressed_size_cpp,compressed_size_go,compress_mbps_cpp,compress_mbps_go,compress_reuse_mbps_cpp,compress_reuse_mbps_go,decompress_mbps_cpp,decompress_mbps_go,decode_reuse_mbps_cpp,decode_reuse_mbps_go,go_compress_bytes_per_op,go_compress_reuse_bytes_per_op,go_decompress_bytes_per_op,go_decode_reuse_bytes_per_op
alice29.txt,0,0.05,-0.03,-56.13,-62.08,-48.69,-41.25,60539,60520,426.49,187.08,518.02,196.45,1769.15,907.80,1761.34,1034.82,88462,31216,161233,5242
alice29.txt,6,0.05,0.93,-33.91,-37.30,-40.25,-42.55,50813,51284,21.50,14.21,22.17,13.90,1620.99,968.55,1781.06,1023.29,155180,96727,155998,3932
alice29.txt,10,0.05,0.65,-1.09,0.00,-48.79,-43.77,49627,49951,0.92,0.91,0.91,0.91,1759.70,901.13,1728.17,971.82,699618,622814,158614,2621
kennedy.xls,0,0.05,1.53,-26.89,-31.07,-40.28,-35.54,88627,89981,992.20,725.41,995.64,686.31,2317.91,1384.17,2358.56,1520.32,158089,51714,1033296,4014
kennedy.xls,6,0.05,1.72,-41.97,-42.44,-37.58,-36.17,78692,80042,60.69,35.22,60.48,34.81,1660.41,1036.43,1715.66,1095.13,373687,264796,1034787,1392
kennedy.xls,10,0.05,1.78,-4.63,-4.63,-37.58,-35.71,58184,59221,1.08,1.03,1.08,1.03,1985.80,1239.52,2075.65,1334.47,1601642,1107623,1033299,1331
ptt5,0,0.05,-0.09,-54.97,-52.73,-51.66,-28.39,57969,57915,1740.94,783.89,1679.72,793.93,4975.03,2404.78,4848.44,3471.80,94381,40576,516724,1474
ptt5,6,0.05,-0.70,-22.52,-26.90,-55.54,-58.30,45464,45148,76.65,59.39,81.08,59.27,6071.41,2699.22,5830.62,2431.41,197762,143957,516724,1474
ptt5,10,0.05,0.73,0.00,0.00,-46.89,-42.97,41483,41786,1.06,1.06,1.06,1.06,5311.97,2821.21,5764.04,3287.23,1589151,1338713,516724,1392
